3.650332401341908, -6.8823463759652945
7.337560364187406, -4.46522996821798
1.3059952101195726, -2.99259633049329
-5.599064230574029, -3.8809812584297214
-4.675018244320029, -0.6464629015696843
1.6265410959081916, -4.726901279128441
4.195523685355998, -1.006902311531368
6.391948963175357, -2.093801317044071
3.246935075347956, -1.2756687628798682
2.3003828765333174, -5.9221513699659685
6.2274136493302015, -1.8897256557834483
1.113252241736554, -2.6030787250196843
-1.1999692148360193, 4.834018533889151
1.0923538583633778, 0.16221921018305685
5.715982873417604, -5.991256932228836
2.22129691202288, -5.396915642063719
3.130604509543049, -1.5064095282501353
4.8305323881001625, -6.476595333857343
6.011916751612947, -5.830011592858631
-4.6455131133947924, -3.939518827314549
-4.7503946052461785, -2.969636465906841
-0.2323466598821131, -5.394159594595225
0.4157658112038236, -2.472514238479415
-1.807203616532084, -6.1397036266401175
-1.2858475158792677, 4.5611567247327525
-5.0455547854597285, 1.0507872669868272
-3.1776760078202178, 4.408350514072799
-3.8419382005276415, -0.7126614572051451
1.1708203700563848, 1.8391548334018808
4.117112462618977, -1.3949275759846145
1.9125162628613568, -4.51397252855174
2.6290188287195457, -5.573399181465211
2.7910981229060634, -1.857849152900752
5.111962010491563, -1.5542483722272853
6.762109408663008, -3.8212435499404873
-3.9794571516174986, -1.7628701144273389
-0.707170806441908, -5.626577990266408
-4.179250885507268, -4.702723231195472
-0.6684388888565229, -5.58440590877544
-3.7256392544675183, -1.5331357598999464
0.8388374583826099, 1.8670522770053049
-4.198623129498467, -0.164329814595906
-1.3181734026739775, 4.3629176183538805
5.8243811197779625, -5.5590796450139655
6.338172764852357, -4.879657229914142
2.0716448482277205, -4.680355883380358
2.4122069946501163, -2.457756597571226
3.425703316742953, -1.762828136606733
-2.8585755975580773, -5.685924307541992
-4.412648105530165, -3.918206673061545
0.15415513908025955, -2.2627346339788796
-0.21571323546682386, -4.952974918988751
-4.45447265761824, -3.4902957040041818
-3.469359960357348, -1.3357098891089942
-0.6280527184112206, 3.9688413632795787
0.6652978781201924, 1.1538407084537872
